 4.77551000e+01	 5.23693000e+00	 0.00000000e+00	 0.00000000e+00
 5.14285700e+01	 5.63977000e+00	 0.00000000e+00	 0.00000000e+00
 5.51020400e+01	 6.04261000e+00	 0.00000000e+00	 0.00000000e+00
 5.87755100e+01	 6.44546000e+00	 0.00000000e+00	 0.00000000e+00
 6.24489800e+01	 6.84830000e+00	 0.00000000e+00	 0.00000000e+00
 6.61224500e+01	 7.25114000e+00	 0.00000000e+00	 0.00000000e+00
 6.97959200e+01	 7.65398000e+00	 0.00000000e+00	 0.00000000e+00
 7.34693900e+01	 8.05682000e+00	 0.00000000e+00	 0.00000000e+00
 7.71428600e+01	 8.45966000e+00	 0.00000000e+00	 0.00000000e+00
 8.08163300e+01	 8.86250000e+00	 0.00000000e+00	 0.00000000e+00
 8.44898000e+01	 9.26534000e+00	 0.00000000e+00	 0.00000000e+00
 8.81632700e+01	 9.66818000e+00	 0.00000000e+00	 0.00000000e+00
 9.18367300e+01	 1.00710200e+01	 0.00000000e+00	 0.00000000e+00
 9.55102000e+01	 1.04738700e+01	 0.00000000e+00	 0.00000000e+00
 9.91836700e+01	 1.08767100e+01	 0.00000000e+00	 0.00000000e+00
 1.02857140e+02	 1.12795500e+01	 0.00000000e+00	 0.00000000e+00
 1.06530610e+02	 1.16823900e+01	 0.00000000e+00	 0.00000000e+00
 1.10204080e+02	 1.20852300e+01	 0.00000000e+00	 0.00000000e+00
 1.13877550e+02	 1.24880700e+01	 0.00000000e+00	 0.00000000e+00
 1.17551020e+02	 1.28909100e+01	 0.00000000e+00	 0.00000000e+00
 1.21224490e+02	 1.32937500e+01	 0.00000000e+00	 0.00000000e+00
 1.24897960e+02	 1.36965900e+01	 0.00000000e+00	 0.00000000e+00
 1.28571430e+02	 1.40994300e+01	 0.00000000e+00	 0.00000000e+00
 1.32244900e+02	 1.45022800e+01	 0.00000000e+00	 0.00000000e+00
 1.35918370e+02	 1.49051200e+01	 0.00000000e+00	 0.00000000e+00
 1.39591840e+02	 1.53079600e+01	 0.00000000e+00	 0.00000000e+00
 1.43265310e+02	 1.57108000e+01	 0.00000000e+00	 0.00000000e+00
 1.46938780e+02	 1.61136400e+01	 0.00000000e+00	 0.00000000e+00
 1.50612240e+02	 1.65164800e+01	 0.00000000e+00	 0.00000000e+00
 1.54285710e+02	 1.69193200e+01	 0.00000000e+00	 0.00000000e+00
 1.57959180e+02	 1.73221600e+01	 0.00000000e+00	 0.00000000e+00
 1.61632650e+02	 1.77250000e+01	 0.00000000e+00	 0.00000000e+00
 1.65306120e+02	 1.81278400e+01	 0.00000000e+00	 0.00000000e+00
 1.68979590e+02	 1.85306900e+01	 0.00000000e+00	 0.00000000e+00
 1.72653060e+02	 1.89335300e+01	 0.00000000e+00	 0.00000000e+00
 1.76326530e+02	 1.93363700e+01	 0.00000000e+00	 0.00000000e+00
 1.80000000e+02	 1.97392100e+01	 0.00000000e+00	 0.00000000e+00
! ------------------------------------------------------------------------------
